Автозаводская;37.6537713942;55.6879261486;34;monolith;None;11.5;1;301231499;40.1;flat;25;14.3;18000000
Автозаводская;37.633868;55.689695;14;monolith;2022;10.0;1;298825441;40.0;flat;14;18.0;18000000
Автозаводская;37.630733;55.698767;11;monolithBrick;2023;19.2;1;300620780;42.9;flat;7;15.3;18000000
Автозаводская;37.632231036;55.7059794529;20;monolith;None;18.7;1;299842923;38.8;flat;7;10.6;17990000
Автозаводская;37.676843;55.702987;5;brick;1953;8.0;2;299269962;50.1;flat;5;34.0;18000000
Автозаводская;37.663629;55.709495;10;brick;1957;8.0;2;297070474;52.5;flat;2;32.0;17990000
Автозаводская;37.661778;55.690785;35;monolith;None;13.3;1;294471905;40.1;flat;17;14.2;17950000
Автозаводская;37.639876133552754;55.68764642124478;12;monolith;None;13.4;1;300539572;40.1;flat;3;12.2;18000000
Автозаводская;37.6307543822471;55.6977287548276;11;None;None;20.0;1;299601082;42.0;flat;2;13.0;18290000
Автозаводская;37.6334864423226;55.6973372537179;13;None;None;18.0;1;300974791;40.2;flat;11;14.0;18250000
Автозаводская;37.634092;55.698071;16;panel;2023;19.4;2;301272659;41.4;flat;15;12.3;18250000
Автозаводская;37.634092;55.698071;16;monolith;2023;19.4;2;299072081;41.4;flat;15;12.3;18250000
Автозаводская;37.63252;55.698711;18;monolith;None;20.9;1;301133245;42.7;flat;2;12.8;18300000
Автозаводская;37.640524;55.687208;28;monolithBrick;None;None;1;297256153;45.2;flat;15;None;18600000
Автозаводская;37.634092;55.698071;8;None;None;17.0;1;295930983;36.0;flat;2;12.0;18500000
Автозаводская;37.634092;55.698071;8;None;None;17.0;1;295930960;37.0;flat;8;12.0;18500000
Автозаводская;37.655382;55.718826;29;monolithBrick;2023;11.0;1;295544053;39.0;flat;21;18.0;18500000
Автозаводская;37.668929;55.703281;8;brick;1958;8.0;2;296562884;58.0;flat;8;38.0;18500000
Автозаводская;37.661814;55.718121;8;brick;1959;7.6;2;299742724;48.7;flat;4;31.1;18500000
Автозаводская;37.6319091709;55.7063186985;20;monolith;None;19.0;2;299773733;39.0;flat;7;11.0;18599000
Автозаводская;37.64118;55.686807;9;monolithBrick;None;None;2;298054081;38.0;flat;5;None;18500000
Автозаводская;37.658886;55.688233;13;monolith;None;6.0;2;300639602;42.67;flat;8;21.7;18500000
Автозаводская;37.65894;55.690897;15;monolith;2017;16.0;1;299654776;42.0;flat;15;10.0;18500000
Автозаводская;37.69366;55.705828;69;monolith;None;11.3;2;301382898;62.5;flat;40;32.8;18750000
Автозаводская;37.6321237476071;55.7064943785236;20;monolith;None;None;1;300939129;47.0;flat;3;10.6;18700000
Автозаводская;37.6390744351;55.6878777136;28;monolith;None;19.1;1;300877671;52.3;flat;2;19.7;18650000
Автозаводская;37.684668;55.700192;22;panel;1990;10.0;2;301380765;56.8;flat;14;None;18900000
Автозаводская;37.655616;55.716691;29;monolith;None;12.0;1;299500139;39.0;flat;26;17.0;19000000
Автозаводская;37.663997;55.714353;16;brick;2010;16.0;1;300936579;52.0;flat;4;25.0;19000000
Автозаводская;37.6322846801;55.7065973627;20;monolith;None;10.0;2;301319004;43.38;flat;6;22.9;19000000
Автозаводская;37.642731627;55.6868132699;27;monolith;None;10.1;1;301294346;36.6;flat;12;16.3;18900000
Автозаводская;37.656954999999996;55.719404;11;monolith;2023;15.0;1;297470757;41.2;flat;9;18.0;19000000
Автозаводская;37.630733;55.698767;16;monolith;2023;19.4;1;299567497;43.1;flat;8;15.2;18900000
Автозаводская;37.639839908;55.6892156082;28;monolithBrick;None;19.0;2;298256509;52.3;flat;2;19.0;18900000
Автозаводская;37.634092;55.698071;16;monolith;None;19.4;1;295810496;41.0;flat;9;12.8;19200000
Автозаводская;37.679466;55.705818;7;brick;1956;8.3;2;288083499;63.3;flat;4;37.0;19200000
Автозаводская;37.674669;55.714059;9;brick;1997;15.0;1;300197465;64.4;flat;9;35.0;19500000
Автозаводская;37.6322310359675;55.7059794529357;20;monolith;None;20.2;1;301363898;39.74;flat;14;11.4;19490000
Автозаводская;37.6753028108362;55.7204480943613;30;monolith;None;17.5;2;300644879;61.4;flat;8;28.0;19500000
Автозаводская;37.65472;55.687777;10;monolith;2022;21.0;1;300912871;44.0;flat;9;15.0;19500000
Автозаводская;37.642731627;55.6868132699;27;monolith;None;14.2;1;297371144;43.8;flat;8;16.1;19400000
Автозаводская;37.666378;55.705163;8;brick;None;9.0;2;286525150;60.0;flat;8;37.0;19500000
Автозаводская;37.65505;55.689522;20;monolith;2022;14.0;1;296329590;45.0;flat;12;18.6;19500000
Автозаводская;37.664599;55.705179;5;stalin;None;7.5;2;298341037;56.4;flat;5;35.5;19500000
Автозаводская;37.665677;55.694139;24;monolith;2021;7.0;1;297793454;30.0;flat;17;20.0;19500000
Автозаводская;37.634092;55.698071;16;monolith;2023;19.4;2;299507200;40.9;flat;8;12.8;19600000
Автозаводская;37.684668;55.700192;22;panel;None;10.2;2;299326931;59.2;flat;4;36.0;19850000
Автозаводская;37.6307543822471;55.6977287548276;15;monolith;None;8.5;2;294160768;44.3;flat;6;24.2;19980000
Автозаводская;37.6424657906;55.6893974248;9;monolithBrick;None;16.0;1;300568961;41.0;flat;5;12.0;19990000
Автозаводская;37.65472;55.687777;11;monolith;2022;21.0;1;300912721;45.0;flat;6;16.0;19990000
Автозаводская;37.662713;55.703505;7;brick;1954;8.5;2;298695849;59.8;flat;4;38.0;19800000
Автозаводская;37.65472;55.687777;15;monolith;2022;23.0;2;300866192;49.0;flat;5;18.0;19990000
Автозаводская;37.635781;55.698031;16;monolithBrick;2022;22.3;1;295776979;47.1;flat;14;14.0;19800000
Автозаводская;37.664581;55.711605;10;brick;1956;7.1;2;299639110;52.4;flat;8;32.8;19990000
Автозаводская;37.634092;55.698071;16;monolith;2023;19.6;2;301272869;39.9;flat;7;12.8;20000000
Автозаводская;37.63252;55.698711;13;monolith;None;6.0;2;294777469;46.0;flat;8;30.0;20000000
Автозаводская;37.658068;55.717376;29;monolith;2022;13.0;1;294994774;41.0;flat;5;16.0;20000000
Автозаводская;37.656128;55.71908;29;monolith;2023;17.0;1;298679405;44.3;flat;16;13.0;20100000
Автозаводская;37.637183;55.699943;14;monolith;2016;11.0;1;299341880;41.0;flat;2;25.0;20300000
Автозаводская;37.6442655529;55.6887398472;28;monolith;None;14.2;1;300846066;43.8;flat;11;16.1;20300000
Автозаводская;37.640524;55.687208;6;monolith;None;6.0;2;300650817;43.7;flat;4;25.4;20300000
Автозаводская;37.654153;55.689725;7;monolith;2022;14.5;1;300194850;41.3;flat;2;14.4;20500000
Автозаводская;37.671211;55.712989;17;panel;2001;12.5;2;298811796;68.0;flat;6;35.1;20500000
Автозаводская;37.657089;55.718948;20;None;None;11.0;1;296681431;44.4;flat;3;17.6;20400000
Автозаводская;37.656128;55.71908;29;monolithBrick;2023;17.0;1;300684235;46.5;flat;4;13.2;20444000
Автозаводская;37.6307543822;55.6977287548;27;monolith;None;6.0;2;300647503;44.8;flat;7;25.0;20500000
Автозаводская;37.693281999999996;55.705133000000004;29;monolith;None;11.3;2;298094232;49.9;flat;10;27.2;20500000
Автозаводская;37.651699;55.716498;16;monolithBrick;2024;17.7;1;301075555;38.5;flat;12;12.1;20700000
Автозаводская;37.639876133552754;55.68764642124478;17;None;None;13.0;1;299436398;42.1;flat;11;15.6;20700000
Автозаводская;37.6512126421531;55.7150964814661;15;monolith;None;15.5;1;300530853;49.6;flat;4;18.8;20700000
Автозаводская;37.63844202;55.6873005114;28;monolith;None;20.7;1;296328157;51.4;flat;2;16.4;20600000
Автозаводская;37.6396631799304;55.6882542391006;17;monolith;None;13.0;1;300533282;42.1;flat;7;15.6;20750000
Автозаводская;37.633526;55.697219;8;brick;2023;18.7;1;299656463;38.5;flat;4;12.6;20600000
Автозаводская;37.6322310359675;55.7059794529357;20;monolith;None;10.0;2;295425288;59.98;flat;3;33.0;20800000
Автозаводская;37.6512126422;55.7150964815;12;monolith;None;16.2;2;300741867;48.3;flat;3;17.4;20900000
Автозаводская;37.640373;55.69816;40;monolith;None;19.1;1;298524135;42.4;flat;8;14.7;20800000
Автозаводская;37.640764;55.699084;40;None;2023;None;1;296718787;40.8;flat;11;None;20800000
Автозаводская;37.63252;55.698711;14;monolith;None;13.9;1;301000044;42.0;flat;9;18.2;21000000
Автозаводская;37.661356;55.70108;8;brick;1962;6.0;2;299963406;43.0;flat;4;30.0;21000000
Автозаводская;37.6513561403;55.7166915998;14;monolith;None;8.3;2;300777078;44.6;flat;8;26.4;21000000
Автозаводская;37.655616;55.716691;29;monolith;2023;16.6;1;300741853;46.0;flat;6;23.2;21000000
Автозаводская;37.633526;55.697219;16;monolithBrick;None;None;1;292206519;37.6;flat;14;None;21150000
Автозаводская;37.6375816972;55.6975455576;28;monolithBrick;None;19.9;2;296251256;59.9;flat;6;22.8;21000000
Автозаводская;37.666809;55.713872;6;brick;None;11.0;2;299297195;60.0;flat;6;36.5;21000000
Автозаводская;37.6535568175;55.6872473331;35;monolith;None;19.7;1;300852135;52.5;flat;13;17.3;21000000
Автозаводская;37.651133;55.716012;16;monolith;None;6.3;2;293052044;54.8;flat;2;36.1;21250000
Автозаводская;37.630733;55.698767;17;monolith;2023;5.2;2;300640090;47.9;flat;6;32.4;21499000
Автозаводская;37.640373;55.69816;22;None;2023;18.0;1;300706259;46.0;flat;8;20.0;21500000
Автозаводская;37.634092;55.698071;16;monolith;2023;17.0;1;301392787;37.0;flat;3;12.0;21800000
Автозаводская;37.643228;55.682645;17;panel;2019;11.4;2;298449624;66.3;flat;10;39.2;21790000
Автозаводская;37.671211;55.712989;17;panel;2001;12.0;2;301272815;55.0;flat;16;31.0;22000000
Автозаводская;37.640373;55.69816;22;monolithBrick;2023;10.0;1;300159043;45.73;flat;4;26.7;21999999
Автозаводская;37.640373;55.69816;40;monolithBrick;2023;8.0;1;300117902;44.98;flat;10;28.5;22000000
Автозаводская;37.640461;55.702764;28;None;None;9.0;1;300336113;45.1;flat;9;31.0;22099300
Автозаводская;37.633526;55.697219;16;brick;2023;12.4;1;299377265;42.5;flat;9;18.6;22000000
Автозаводская;37.6513561403374;55.7166915998041;20;monolith;None;8.3;2;298660622;44.5;flat;8;26.3;21990000
Автозаводская;37.643228;55.682645;17;panel;2019;12.0;2;299229313;66.3;flat;2;38.0;22000000
Автозаводская;37.64118;55.686807;9;monolith;None;22.5;2;300427181;54.3;flat;6;15.0;22100000
Автозаводская;37.693281999999996;55.705133000000004;29;monolith;None;11.1;2;295811123;63.0;flat;6;36.4;22200000
Автозаводская;37.652247;55.687721;20;monolith;2023;12.0;2;299881868;43.9;flat;2;26.9;22100000
Автозаводская;37.64118;55.686807;9;monolith;None;12.7;1;299200498;38.6;flat;7;11.3;22100000
Автозаводская;37.630733;55.698767;13;monolithBrick;2024;19.7;2;301272893;42.5;flat;11;13.4;22500000
Автозаводская;37.630733;55.698767;12;monolithBrick;2024;14.0;2;301272889;42.5;flat;10;16.3;22500000
Автозаводская;37.630733;55.698767;12;monolithBrick;2024;14.0;2;301272879;42.4;flat;9;16.3;22500000
Автозаводская;37.630733;55.698767;13;monolith;2024;19.7;1;301274846;42.7;flat;11;13.4;22500000
Автозаводская;37.630733;55.698767;13;monolith;2024;14.0;1;301274845;42.4;flat;9;16.3;22500000
Автозаводская;37.630733;55.698767;13;monolith;2024;14.0;1;301274844;42.4;flat;10;16.3;22500000
Автозаводская;37.630733;55.698767;16;monolithBrick;2023;8.3;2;299605627;44.0;flat;12;24.2;22500000
Автозаводская;37.667303;55.711077;11;brick;1953;7.1;2;297165690;60.5;flat;11;34.1;22600000
Автозаводская;37.640373;55.69816;40;monolithBrick;2023;20.8;1;298940431;45.0;flat;11;None;22900000
Автозаводская;37.666809;55.713872;6;brick;None;11.0;2;300151764;58.0;flat;5;36.0;22800000
Автозаводская;37.666674;55.704271;17;monolithBrick;2004;9.0;2;294261989;67.0;flat;4;32.0;22900000
Автозаводская;37.640373;55.69816;40;monolith;2023;19.4;1;300890421;43.4;flat;7;15.2;22880000
Автозаводская;37.651583;55.701262;24;monolith;None;12.0;2;299718776;56.0;flat;21;28.0;23000000
Автозаводская;37.670142;55.714044;30;monolith;2012;10.0;1;281953959;48.3;flat;20;22.0;23000000
Автозаводская;37.635386;55.697052;16;block;2022;None;1;300149394;37.1;flat;2;None;23000000
Автозаводская;37.65472;55.687777;9;monolith;None;16.8;2;300876804;43.9;flat;9;18.6;23000000
Автозаводская;37.630733;55.698767;15;monolithBrick;2023;20.0;1;299608864;45.6;flat;8;15.0;23100000
Автозаводская;37.64118;55.686807;21;monolithBrick;None;21.3;2;298233905;64.2;flat;7;27.1;23100000
Автозаводская;37.6390744351;55.6878777136;28;monolith;None;12.1;2;298523891;67.8;flat;11;27.5;23000000
Автозаводская;37.642653;55.701278;15;monolith;2020;15.0;2;287526999;64.8;flat;14;37.0;23000000
Автозаводская;37.642731627;55.6868132699;27;monolith;None;20.0;2;300795671;62.7;flat;13;26.2;23100000
Автозаводская;37.6537713942;55.6879261486;35;monolith;None;17.7;2;297678512;67.7;flat;3;26.3;23100000
Автозаводская;37.642653;55.701278;16;None;2020;None;2;270175704;57.0;flat;9;None;23000000
Автозаводская;37.658643;55.708475;9;monolith;None;8.4;2;301178087;51.5;flat;9;30.9;23000000
Автозаводская;37.656874;55.719434;29;monolith;2023;13.5;1;300710984;46.8;flat;15;18.0;23500000
Автозаводская;37.640373;55.69816;22;None;2023;None;1;296718196;45.0;flat;14;None;23500000
Автозаводская;37.6396631799304;55.6882542391006;13;monolith;None;None;2;295794368;60.3;flat;8;None;23500000
Автозаводская;37.6390744350522;55.6878777136382;28;monolith;None;12.1;2;300686401;67.8;flat;4;27.5;23700000
Автозаводская;37.6439758743;55.6888610606;25;monolith;None;20.4;2;297855491;67.8;flat;6;22.8;23800000
Автозаводская;37.653451;55.688487;17;monolith;None;17.0;1;300667946;42.0;flat;4;13.0;23800000
Автозаводская;37.6619296642;55.6905946369;35;monolith;None;27.2;2;300750629;72.2;flat;11;25.8;23900000
Автозаводская;37.675002;55.715601;16;monolith;2021;15.0;2;300111787;40.0;flat;7;None;23800000
Автозаводская;37.655382;55.718826;25;monolith;None;12.0;1;287664251;47.0;flat;18;17.0;24000000
Автозаводская;37.640947;55.687563;9;monolith;None;21.6;2;301266217;58.7;flat;8;20.4;24100000
Автозаводская;37.640373;55.69816;22;monolith;2023;16.1;1;299109032;46.2;flat;10;13.8;24100000
Автозаводская;37.635781;55.698031;16;monolith;2022;19.1;2;290423998;56.2;flat;10;25.0;24000000
Автозаводская;37.6515588044;55.714451688;19;monolith;None;19.2;1;292912342;50.29;flat;11;17.7;24000000
Автозаводская;37.6390744351;55.6878777136;28;monolithBrick;None;12.1;2;301017903;67.8;flat;5;27.5;24000000
Автозаводская;37.6390744351;55.6878777136;28;monolith;None;12.1;2;300941716;67.8;flat;4;27.5;24100000
Автозаводская;37.658886;55.688233;20;monolith;None;18.3;2;300666411;57.0;flat;12;13.6;23950000
Автозаводская;37.651583;55.701262;24;monolith;None;28.0;2;300616976;54.0;flat;5;21.0;24000000
Автозаводская;37.640524;55.687208;28;monolithBrick;None;20.7;2;298568722;58.2;flat;5;19.5;24000000
Автозаводская;37.675002;55.715601;16;monolith;2021;5.0;2;298923098;41.7;flat;11;34.0;24000000
Автозаводская;37.640373;55.69816;22;monolith;2024;16.0;2;301146252;46.2;flat;10;13.7;24200000
Автозаводская;37.6322846801;55.7065973627;20;panel;None;22.0;1;299692745;48.2;flat;3;10.9;24600000
Автозаводская;37.640947;55.687563;9;monolith;None;18.0;2;300935049;60.3;flat;6;23.6;24500000
Автозаводская;37.644495;55.68668;13;monolith;None;16.0;2;298213487;61.7;flat;6;30.0;24500000
Автозаводская;37.643551168;55.6874158371;17;monolith;None;21.3;2;298197897;66.5;flat;12;40.2;24600000
Автозаводская;37.640373;55.69816;22;None;2023;None;1;296732596;45.5;flat;16;None;24500000
Автозаводская;37.6515588044;55.714451688;12;monolith;None;16.8;2;298939155;44.1;flat;11;12.3;24800000
Автозаводская;37.6322310359675;55.7059794529357;20;monolith;None;19.4;2;298811823;71.0;flat;16;46.0;25000000
Автозаводская;37.660108;55.714749;5;brick;1928;11.0;2;292519308;57.0;flat;3;27.0;25000000
Автозаводская;37.6322846801;55.7065973627;20;monolith;None;17.5;2;300757701;75.0;flat;12;24.5;24950000
Автозаводская;37.6402560447;55.6879014551;28;monolith;None;32.5;2;298018844;73.0;flat;2;22.6;24900000
Автозаводская;37.655239;55.718005;22;None;None;None;2;296856679;51.0;flat;2;None;25000000
Автозаводская;37.65894;55.690897;15;monolith;None;26.4;2;299498350;55.7;flat;2;14.0;25250000
Автозаводская;37.658886;55.688233;21;monolith;None;15.0;2;300423221;43.8;flat;2;16.1;25190000
Автозаводская;37.632231036;55.7059794529;20;monolithBrick;None;20.0;2;295767752;71.0;flat;16;25.0;25250000
Автозаводская;37.638458;55.698767;22;None;2018;15.0;1;297939060;45.0;flat;6;15.0;25500000
Автозаводская;37.6442655529;55.6887398472;17;monolith;None;21.4;2;301270827;65.6;flat;13;30.0;25500000
Автозаводская;37.643600365;55.6890186374;6;monolith;None;18.7;2;300195118;64.5;flat;3;26.3;25500000
Автозаводская;37.655796;55.68906;15;monolith;None;15.0;2;298013370;71.1;flat;4;29.5;25900000
Автозаводская;37.6398399080113;55.6892156082492;17;monolith;None;27.6;2;301374341;74.6;flat;4;28.7;25900000
Автозаводская;37.658886;55.688233;21;monolith;None;15.0;1;300597372;55.21;flat;2;16.1;25690000
Автозаводская;37.670142;55.714044;19;brick;2012;11.0;2;300119880;56.0;flat;14;33.0;25700000
Автозаводская;37.638458;55.698767;22;monolith;2020;12.1;1;300836134;42.0;flat;5;15.6;25790000
Автозаводская;37.638458;55.698767;22;monolith;None;12.1;1;300883729;42.0;flat;5;15.7;25790000
Автозаводская;37.658886;55.688233;21;monolith;None;15.0;1;300472908;43.8;flat;2;16.0;25690000
Автозаводская;37.65472;55.687777;9;monolithBrick;2022;19.7;2;301167210;55.4;flat;8;24.0;25990000
Автозаводская;37.65505;55.689522;20;None;None;10.0;2;298003823;53.0;flat;19;38.0;26000000
Автозаводская;37.656128;55.71908;29;monolith;None;14.2;1;301314245;39.9;flat;13;15.2;26000000
Автозаводская;37.65472;55.687777;14;monolith;2022;19.7;2;301248747;55.4;flat;8;24.1;26000000
Автозаводская;37.634092;55.698071;16;monolith;2023;16.2;2;298787400;51.5;flat;11;22.5;25950000
Автозаводская;37.656128;55.71908;29;monolith;2023;14.2;1;300678338;40.0;flat;13;15.2;26000000
Автозаводская;37.65472;55.687777;14;monolith;2022;19.7;2;301061134;55.4;flat;8;24.0;26000000
Автозаводская;37.639839908;55.6892156082;16;monolith;None;16.7;2;300145542;64.3;flat;3;27.4;26000000
Автозаводская;37.655796;55.68906;15;None;None;22.0;2;299068746;71.1;flat;4;40.0;26480000
Автозаводская;37.658886;55.688233;6;monolith;None;13.4;2;301230168;59.92;flat;4;27.6;26650000
Автозаводская;37.666153;55.702794;22;brick;None;12.0;2;293553761;73.0;flat;9;40.0;26500000
Автозаводская;37.6501290297112;55.7147277851655;31;monolith;None;None;1;300511604;52.94;flat;4;None;26500000
Автозаводская;37.655796;55.68906;14;monolithBrick;2022;13.0;2;297418427;71.1;flat;4;53.1;26500000
Автозаводская;37.6402560446651;55.6879014550734;28;monolith;None;None;2;294156646;73.0;flat;6;None;26500000
Автозаводская;37.65894;55.690897;15;monolith;None;15.0;2;299476160;57.0;flat;9;30.8;26880000
Автозаводская;37.654888;55.690085;12;monolith;2022;None;2;300596715;52.0;flat;12;None;26800000
Автозаводская;37.651583;55.701262;24;monolith;2020;11.0;2;298277254;70.0;flat;20;39.0;27000000
Автозаводская;37.635781;55.698031;16;monolith;2022;18.0;2;301206056;64.0;flat;2;38.0;28500000
Автозаводская;37.655796;55.689832;20;monolithBrick;2022;10.0;2;297078425;70.0;flat;3;29.7;28400000
Автозаводская;37.6501290297;55.7147277852;19;monolith;None;12.2;2;300460120;57.5;flat;10;14.9;28500000
Автозаводская;37.655796;55.68906;14;monolith;2022;22.1;2;299862146;71.1;flat;5;32.8;28400000
Автозаводская;37.653451;55.688487;17;monolith;2023;16.0;2;292398476;65.2;flat;14;35.8;28500000
Автозаводская;37.640373;55.69816;22;None;2023;20.0;2;300707095;61.0;flat;18;25.0;28900000
Автозаводская;37.6502202248;55.7140948632;19;monolith;None;15.0;2;300379408;58.0;flat;10;32.0;29000000
Автозаводская;37.656227;55.71908;29;monolith;None;14.0;2;294422342;72.0;flat;8;None;29500000
Автозаводская;37.640373;55.69816;40;monolith;None;16.0;2;299884498;65.0;flat;13;28.0;29500000
Автозаводская;37.635386;55.697052;16;monolithBrick;2022;None;2;289379846;64.4;flat;6;None;29340000
Автозаводская;37.640373;55.69816;40;monolithBrick;None;19.2;2;298238703;59.9;flat;38;28.8;29500000
Автозаводская;37.640373;55.69816;22;monolith;None;16.0;2;298157721;63.0;flat;14;30.0;29500000
Автозаводская;37.656182;55.687558;5;monolith;None;12.6;2;299517862;61.9;flat;3;26.2;30000000
Автозаводская;37.635386;55.697052;7;None;None;8.0;2;299854405;64.4;flat;7;40.0;29990000
Автозаводская;37.6501290297112;55.7147277851655;19;monolith;None;11.0;2;301030276;57.5;flat;12;27.1;29900000
Автозаводская;37.640373;55.69816;22;monolith;2023;15.6;2;298324788;62.2;flat;13;29.1;29900000
Автозаводская;37.6513561403;55.7166915998;16;monolith;None;11.0;2;299789235;70.7;flat;3;41.8;29900000
Автозаводская;37.656954999999996;55.719404;29;monolith;2023;13.0;2;294879895;72.0;flat;2;32.0;30000000
Автозаводская;37.6513561403;55.7166915998;16;monolith;None;10.6;2;298507427;70.6;flat;3;42.0;29900000
Автозаводская;37.658886;55.688233;8;monolith;None;12.0;2;297579097;54.0;flat;4;37.0;30000000
Автозаводская;37.6321237476071;55.7064943785236;20;monolith;None;21.1;2;294298319;68.45;flat;10;24.6;30500000
Автозаводская;37.6402560447;55.6879014551;28;monolith;None;35.3;2;300839638;82.2;flat;3;20.3;30500000
Автозаводская;37.638458;55.698767;20;None;None;12.0;2;297706243;65.0;flat;7;30.0;30900000
Автозаводская;37.656128;55.71908;27;monolithBrick;2023;12.0;2;299501524;69.0;flat;2;32.0;31000000
Автозаводская;37.665677;55.694139;24;monolith;2021;18.0;2;292711363;86.0;flat;21;40.0;31000000
Автозаводская;37.638611;55.687157;15;None;None;20.0;2;300558284;70.0;flat;12;40.0;31000000
Автозаводская;37.651223;55.714855;33;monolith;2024;10.3;2;293714851;68.0;flat;5;30.0;31000000
Автозаводская;37.6513561403;55.7166915998;14;monolith;None;14.3;2;296389966;78.48;flat;6;37.3;31000000
Автозаводская;37.640373;55.69816;21;monolith;2022;12.0;2;300334918;63.0;flat;9;46.0;31200000
Автозаводская;37.6513561403374;55.7166915998041;16;monolith;None;10.0;2;300008858;67.0;flat;6;39.0;31500000
Автозаводская;37.638458;55.698767;20;monolith;2019;17.0;2;300153761;65.0;flat;14;30.0;31400000
Автозаводская;37.6319091708855;55.7063186985463;20;monolith;None;20.0;2;294371825;67.81;flat;14;24.9;31500000
Автозаводская;37.65505;55.689522;19;monolith;2021;16.5;2;298220695;68.0;flat;16;35.5;31999000
Автозаводская;37.6321237476071;55.7064943785236;20;monolith;None;17.9;2;298232198;62.92;flat;6;21.6;31900000
Автозаводская;37.656128;55.71908;9;monolith;2023;11.6;1;300477453;44.0;flat;9;17.5;32000000
Автозаводская;37.640373;55.69816;39;monolith;2024;21.6;2;301274843;64.4;flat;7;35.4;32000000
Автозаводская;37.640373;55.69816;22;monolith;2023;16.0;2;301133834;62.0;flat;12;40.0;32000000
Автозаводская;37.640764;55.699084;40;None;2023;None;2;298603358;65.0;flat;20;None;32000000
Автозаводская;37.6512126422;55.7150964815;14;monolith;None;16.0;2;301152492;72.43;flat;6;33.0;32500000
Автозаводская;37.640373;55.69816;40;monolithBrick;2023;20.9;2;300600403;64.4;flat;13;27.4;32500000
Автозаводская;37.633526;55.697219;16;monolithBrick;2023;13.0;2;301271931;54.0;flat;8;28.5;32500000
Автозаводская;37.6515588044219;55.7144516879877;22;monolith;None;15.5;2;295688024;71.79;flat;8;None;32500000
Автозаводская;37.651897;55.688243;15;monolith;2023;19.4;2;299012452;65.0;flat;6;28.7;33000000
Автозаводская;37.6512126422;55.7150964815;16;monolith;None;16.6;2;300966492;73.2;flat;14;33.0;33000000
Автозаводская;37.635386;55.697052;9;monolith;None;18.0;2;294020908;58.0;flat;7;24.0;33000000
Автозаводская;37.654888;55.690085;12;monolithBrick;2022;11.0;2;298835966;53.0;flat;11;30.0;33500000
Автозаводская;37.6324348839;55.7066942888;20;monolithBrick;None;17.6;2;300472887;82.6;flat;18;24.5;33500000
Автозаводская;37.64012;55.698163;40;monolith;2023;None;2;298606052;70.8;flat;3;None;33500000
Автозаводская;37.6512126421531;55.7150964814661;19;monolith;None;None;2;297701400;75.0;flat;7;None;33600000
Автозаводская;37.656128;55.71908;27;monolithBrick;2023;12.0;2;297684749;68.0;flat;11;32.0;34000000
Автозаводская;37.635386;55.697052;16;monolith;2022;23.0;2;297774049;67.0;flat;2;None;34000000
Автозаводская;37.656954999999996;55.719404;29;monolithBrick;2023;16.0;2;297492810;72.0;flat;7;31.0;33999999
Автозаводская;37.6512126422;55.7150964815;16;monolith;None;18.0;2;300755239;75.0;flat;5;35.1;34500000
Автозаводская;37.655796;55.68906;15;monolith;None;15.0;2;298039397;71.1;flat;3;29.5;35000000
Автозаводская;37.6390744351;55.6878777136;28;monolithBrick;None;28.0;2;297664459;80.0;flat;14;26.5;35000000
Автозаводская;37.656757;55.691308;13;monolith;None;15.0;2;300147363;65.0;flat;7;33.0;35300000
Автозаводская;37.6512126421531;55.7150964814661;19;monolith;None;18.0;2;297259085;75.0;flat;5;35.0;35500000
Автозаводская;37.635386;55.697052;16;monolith;2023;None;2;300427378;67.5;flat;2;None;35900000
Автозаводская;37.654376;55.688933;21;monolith;2022;14.0;2;301306680;65.0;flat;9;30.0;36300000
Автозаводская;37.6502202248;55.7140948632;19;monolith;None;7.0;2;300616065;65.3;flat;3;31.8;37100000
Автозаводская;37.656954999999996;55.719404;29;monolithBrick;2023;16.0;2;294111689;72.0;flat;13;31.0;37000000
Автозаводская;37.656757;55.691308;13;monolith;2021;10.0;2;291685004;60.3;flat;7;32.0;38000000
Автозаводская;37.657592;55.714891;12;monolith;None;None;2;298468750;68.5;flat;12;None;38150000
Автозаводская;37.670142;55.714044;30;brick;2012;None;2;299021016;70.0;flat;27;None;38000000
Автозаводская;37.655796;55.68906;14;None;2022;18.0;2;301349025;71.4;flat;3;32.0;38300000
Автозаводская;37.655796;55.68906;15;monolith;None;15.0;2;301381587;71.1;flat;3;29.5;38500000
Автозаводская;37.656128;55.71908;29;monolith;2023;15.0;2;301036418;72.0;flat;24;29.0;41000000
Автозаводская;37.65461;55.717797;16;None;None;13.4;2;296399995;65.78;flat;13;35.3;43000000
Автозаводская;37.655796;55.68906;14;None;2022;14.0;2;299465680;71.1;flat;5;40.0;46000000
Автозаводская;37.640003;55.686761;9;monolith;None;11.6;2;301174527;78.9;flat;5;35.8;51000000
Автозаводская;37.651583;55.701262;26;monolith;None;None;2;300015195;18.0;flat;10;None;4750000
Автозаводская;37.68164;55.708181;5;None;None;None;2;297680880;33.8;flat;4;32.0;5700000
Автозаводская;37.661033;55.709449;13;brick;1955;8.8;2;300337521;54.1;flat;11;32.9;6500000
Автозаводская;37.656676;55.678651;5;brick;1960;5.8;2;301321597;42.1;flat;1;28.2;6800000
Автозаводская;37.654493;55.681443;9;brick;1971;3.1;1;297555282;20.4;flat;8;12.1;8600000
